incident_id,incident_datetime,latitude,longitude
854332733,05/16/2018 08:54:01 AM,37.18383438756114,-121.70457654901341
854412424,05/16/2018 12:35:49 PM,37.336304305046696,-121.88790375590357
854426236,05/16/2018 06:10:51 PM,37.059169630109054,-121.6617230596849
856268164,06/02/2018 09:49:04 PM,37.37243760419879,-121.82242798851263
856268123,06/02/2018 11:40:14 PM,37.360974352714614,-121.81100727807728
855515891,05/24/2018 08:56:21 PM,37.015554919154354,-121.49808228663755
856527788,06/05/2018 07:55:42 PM,37.336304305046696,-121.88790375590357
857044581,06/06/2018 05:08:27 PM,37.335713741396034,-121.8890623561876
857043887,06/08/2018 09:26:38 AM,37.3764368057619,-121.894053176937
857043650,06/08/2018 04:18:48 PM,37.365137337350994,-121.8199242943693
851214916,05/05/2018 10:08:47 AM,37.33101099207653,-121.88722069799827
857309970,06/12/2018 05:32:10 PM,37.33971589548085,-121.7805338973046
863759606,07/13/2018 07:36:28 PM,37.278156658973735,-121.8339940851412
863759604,07/13/2018 07:46:19 PM,37.331818604877995,-121.81135570422077
857531772,06/15/2018 02:26:54 PM,37.15703623826057,-121.69069369259742
857043031,06/10/2018 01:12:07 AM,37.32152029067968,-121.75343083288384
862096655,07/05/2018 09:02:59 PM,37.33101099207653,-121.88722069799827
834531794,02/18/2018 04:17:02 PM,37.31089953706352,-122.04953769546671
861780975,07/02/2018 09:16:28 PM,37.04432168410686,-121.57949896359315
834531770,02/18/2018 08:09:40 PM,37.330646222715664,-122.04169171666322
855867652,05/29/2018 05:40:11 PM,37.32406966903618,-121.90222511428631
861803474,07/03/2018 01:09:00 AM,37.44332410571561,-122.1630100532111
861931789,07/03/2018 04:31:23 PM,37.31414130120301,-121.93745987930224
857689622,06/17/2018 06:56:45 PM,37.309856678853954,-121.88311429857872
857775118,06/18/2018 01:32:06 AM,37.37702617935632,-121.83152670129736
858425184,06/18/2018 12:12:10 PM,37.32300479677478,-122.00937566672005
859901747,06/19/2018 03:16:05 PM,37.30368880447606,-121.8526388915992
859901744,06/19/2018 03:16:28 PM,37.30368880447606,-121.8526388915992
859901742,06/19/2018 03:17:18 PM,37.30368880447606,-121.8526388915992
855606704,05/25/2018 10:50:59 PM,37.3162294928737,-121.93247904289044
855593253,05/25/2018 10:51:08 PM,37.32692179179854,-122.05310313496193
855606701,05/26/2018 01:43:25 AM,37.07039392033392,-121.59187084724043
855746568,05/27/2018 11:00:52 PM,36.998876161848656,-121.5235427437053
856225072,06/02/2018 07:37:22 AM,37.111770040467256,-121.6402465250637
834831203,02/21/2018 01:24:52 PM,37.416514542396705,-121.90131015521533
864604243,07/22/2018 08:58:44 AM,37.380615918927724,-122.07225632654732
864799042,07/24/2018 10:02:53 AM,37.32695812639631,-121.92982987989849
855849588,05/29/2018 11:35:17 AM,37.37243760419879,-121.82242798851263
863339963,07/12/2018 12:14:14 AM,37.38853479844515,-121.82453749151873
863339962,07/12/2018 12:16:43 AM,37.04790020714359,-121.56067012178387
855966849,05/30/2018 11:50:21 PM,37.39989594412332,-121.84574035962677
863851740,07/15/2018 07:44:35 AM,37.25893863496518,-122.03096967105922
856242668,06/02/2018 01:56:15 PM,37.43170397452438,-121.80611895389835
864353139,07/18/2018 01:37:50 PM,36.98524002247004,-121.38144642855131
855753616,05/28/2018 02:08:23 AM,37.40412589412199,-121.83638268953436
855746531,05/28/2018 02:10:05 AM,37.40412589412199,-121.83638268953436
854466213,05/17/2018 06:42:41 AM,37.27719127108766,-121.99917031412508
855801216,05/28/2018 09:11:06 PM,37.35842541311703,-121.83147042468292
854581439,05/18/2018 06:44:10 PM,37.26625955776312,-121.85557052087368
855790968,05/28/2018 09:33:30 PM,37.26770188329045,-122.03197390137699
855790967,05/28/2018 09:33:51 PM,37.264224576586074,-122.0311122358905
855790965,05/28/2018 09:34:09 PM,37.26033934129817,-122.02804292980223
855790963,05/28/2018 09:34:54 PM,37.2689800519961,-122.02770393130275
855790962,05/28/2018 09:35:17 PM,37.26910577330767,-122.03258693616115
855790961,05/28/2018 09:35:19 PM,37.26877961586237,-122.03337074281907
855801206,05/28/2018 10:32:24 PM,37.0605297428299,-121.5612599839032
855821114,05/29/2018 01:32:35 AM,37.303835825972186,-122.05461785337904
857043489,06/08/2018 11:58:34 PM,37.3662861011601,-122.1575435721298
857043488,06/09/2018 12:08:29 AM,37.09446158804703,-121.67036175927582
854826893,05/21/2018 04:01:09 PM,37.285945684626654,-121.97559149506121
857630547,06/16/2018 09:06:29 PM,37.32172842913642,-121.93182779562024
855569813,05/25/2018 02:33:00 PM,37.31087760944556,-121.93368322047914
855617133,05/26/2018 06:43:09 AM,37.255596633128185,-121.85767955274694
855624880,05/26/2018 10:13:56 AM,37.37068527151243,-121.82071063494377
855659085,05/26/2018 11:29:42 PM,37.45017741477966,-121.85946331365248
857493330,06/14/2018 08:44:01 PM,37.08685508062233,-121.67672266767454
867780548,08/20/2018 07:14:38 PM,37.37635496004978,-121.83258167707687
860884076,06/21/2018 11:32:26 PM,37.40412589412199,-121.83638268953436
857043497,06/08/2018 11:28:49 PM,37.09261569849429,-121.6678986040279
854567898,05/18/2018 01:49:04 PM,37.411425125678356,-121.94050399272236
854567890,05/18/2018 02:21:18 PM,37.086959157868506,-121.6093910069544
857543153,06/15/2018 07:55:39 PM,37.324865378366795,-122.03342085778871
857558871,06/16/2018 12:52:19 AM,37.220761666176095,-121.84025238689327
867780509,08/20/2018 09:16:35 PM,37.31823424249527,-122.03111812126579
857621594,06/16/2018 04:07:58 PM,37.01989567253169,-121.65128439618955
864433710,07/19/2018 08:39:42 PM,37.286328006818586,-122.04019352948609
864446596,07/19/2018 11:21:47 PM,37.308500736716965,-122.05849750204102
860944948,06/22/2018 09:07:55 PM,37.31989349020512,-121.88869954908243
860960502,06/22/2018 09:45:31 PM,37.331508165591025,-121.88606042420362
861159652,06/25/2018 02:45:18 AM,37.40412589412199,-121.83638268953436
865115481,07/28/2018 03:17:05 PM,37.325317559695456,-122.0404123539856
856301340,06/03/2018 02:02:27 PM,37.320159578070985,-121.87639219129652
856301276,06/03/2018 05:44:38 PM,36.96640717652837,-121.5598613767856
856333852,06/03/2018 08:37:48 PM,37.334023453130975,-121.77104577074324
861290452,06/26/2018 05:50:13 PM,37.38668348957173,-121.85934004498024
865136015,07/28/2018 10:45:49 PM,37.31671482571302,-122.06523752933347
865146743,07/29/2018 02:15:35 AM,37.378110391978666,-121.78280987261276
878375962,09/18/2018 03:21:50 PM,37.059169630109054,-121.6617230596849
857309518,06/13/2018 05:54:33 PM,37.03207480924567,-121.7062169037138
857493745,06/14/2018 12:04:07 AM,37.40412589412199,-121.83638268953436
857531698,06/15/2018 04:51:33 PM,37.08604175233242,-121.6059148314232
865346657,07/31/2018 06:44:46 AM,37.15123677266773,-121.74690999799999
857043415,06/09/2018 09:35:32 AM,37.25685818487962,-122.08917377931219
866868503,08/13/2018 06:50:23 AM,37.31245374646219,-121.88137415962395
857042736,06/10/2018 04:19:19 PM,37.33310294126602,-122.04057284396157
855878899,05/29/2018 09:14:59 PM,37.374095077332356,-121.87205158568553
855890301,05/29/2018 11:11:33 PM,37.25089019834051,-121.8386962053566
855890298,05/29/2018 11:19:38 PM,37.252464389596106,-121.76735789411228
861992921,07/04/2018 09:48:05 AM,37.062326563457106,-121.68919007326492
866160341,08/04/2018 04:18:06 PM,37.005989081058715,-121.6700438360382
866150140,08/04/2018 04:30:49 PM,37.09261653320385,-121.61410336174512
866174758,08/04/2018 10:00:05 PM,37.08565897946699,-121.60717765640514
856444741,06/04/2018 05:42:32 PM,37.236973974435976,-121.79258554629992
833995844,08/01/2017 03:48:12 AM,37.08885473980109,-121.5983108949485
833995356,08/02/2017 07:33:41 AM,37.32922473074953,-121.90091159913895
833994455,08/03/2017 10:11:17 PM,37.245287764044825,-121.84721963540771
833994421,08/03/2017 11:20:20 PM,37.236973974435976,-121.79258554629992
833994056,08/04/2017 09:59:32 PM,37.380628911082006,-122.12271780001888
833994011,08/05/2017 12:02:35 AM,37.33777289850083,-122.0131484592137
833993987,08/05/2017 01:47:42 AM,37.3777714510674,-121.79887723415236
833993965,08/05/2017 06:12:54 AM,37.35871900710801,-121.82032702686818
833993627,08/05/2017 10:43:38 PM,37.09065144173697,-121.59329728655464
833993623,08/05/2017 10:47:58 PM,37.2892239462424,-122.0007867084099
833993607,08/05/2017 11:13:20 PM,37.2878491235361,-122.00282177651958
833993477,08/06/2017 09:46:14 AM,37.3916039340993,-121.80706988683174
833993305,08/06/2017 05:56:39 PM,37.33229390354783,-122.03419246501879
833993244,08/06/2017 08:52:49 PM,37.09751968259222,-121.57419599216287
833992402,08/08/2017 08:42:37 PM,37.34232802529787,-121.72082338672607
833992183,08/09/2017 09:36:48 AM,37.264187185803536,-122.02808717359308
833991901,08/09/2017 09:21:35 PM,37.329757528401906,-121.8979290991478
833991878,08/09/2017 10:58:23 PM,37.321694425721695,-121.92921328562795
833991573,08/10/2017 04:28:39 PM,37.27222336567551,-122.03364757533492
833991464,08/10/2017 09:45:24 PM,37.01400807139497,-121.71692100984954
833990596,08/12/2017 10:14:01 PM,37.319747349829136,-121.9235357717965
833990595,08/12/2017 10:14:27 PM,37.319747349829136,-121.9235357717965
833990572,08/12/2017 10:41:56 PM,37.35852937202583,-121.84234562418655
833990442,08/13/2017 09:48:08 AM,37.10273008114828,-121.80559902348831
833990430,08/13/2017 10:32:22 AM,37.10273008114828,-121.80559902348831
833990410,08/13/2017 11:29:48 AM,37.34232802529787,-121.72082338672607
833989757,08/14/2017 11:24:32 PM,37.362395301489,-121.81681326239624
833989466,08/15/2017 03:21:47 PM,37.32424014323876,-121.8177230858346
833989418,08/15/2017 05:25:08 PM,37.08515787671627,-121.61135275598213
833989283,08/16/2017 12:25:17 AM,37.239784072800816,-121.946784512613
833989131,08/16/2017 11:08:56 AM,37.241419752626726,-122.00099590934612
833989004,08/16/2017 03:11:42 PM,37.329144160756385,-121.90328342282976
833988561,08/17/2017 02:16:44 PM,37.10497627043696,-121.66099273101388
833988294,08/18/2017 02:47:23 AM,37.321694425721695,-121.92921328562795
833988096,08/18/2017 01:17:20 PM,37.36765812252578,-121.76518286481199
833987892,08/18/2017 08:33:01 PM,37.10646482283523,-121.5867723278462
833987581,08/19/2017 05:32:00 PM,37.34307258678208,-121.63441918187617
833986398,08/22/2017 01:23:34 PM,37.14499953698584,-121.63495384420528
833986131,08/23/2017 05:11:07 AM,37.326015755711616,-122.02377934504709
833986109,08/23/2017 08:02:13 AM,37.15876264657067,-121.62823044023057
833984953,08/25/2017 04:37:27 PM,37.06535275677789,-121.22209511486616
833984917,08/25/2017 06:16:29 PM,37.35344922894676,-121.90205400974608
833984689,08/26/2017 11:10:34 AM,37.28231068863934,-121.84544607362264
833984418,08/26/2017 10:56:45 PM,37.34252579771384,-121.7752497978813
833983218,08/30/2017 01:01:53 AM,37.07772319248775,-121.57099866191099
833982786,08/30/2017 10:40:36 PM,36.985207723102285,-121.55872307082024
834007688,09/03/2017 12:35:03 PM,37.362199656759074,-121.83484115504756
834007617,09/03/2017 04:39:07 PM,37.435379252772385,-121.9137202008335
834007563,09/03/2017 07:04:24 PM,37.15251169909775,-121.68345015766062
834007289,09/04/2017 02:30:05 PM,37.20451828607159,-121.89442272963258
834007279,09/04/2017 03:01:22 PM,37.06535275677789,-121.22209511486616
834006846,09/05/2017 02:38:32 PM,37.39804905513035,-122.10502112403469
834005745,09/07/2017 06:22:01 PM,37.19975045873049,-121.99511282985951
834005309,09/08/2017 05:58:31 PM,37.31995300154226,-121.89155517843773
834005146,09/09/2017 12:01:29 AM,37.3915265527908,-121.82789531135
834005144,09/09/2017 12:03:48 AM,37.39149347858943,-121.8264488957064
834004965,09/09/2017 12:49:51 PM,37.27209820041089,-122.01243834480586
834004849,09/09/2017 05:53:47 PM,37.33496415054733,-121.88695009843998
834004840,09/09/2017 06:13:26 PM,37.33613340007568,-121.88934535168887
834004835,09/09/2017 06:31:04 PM,37.394753495086796,-121.86809350603278
834004268,09/11/2017 08:29:33 AM,37.32922473074953,-121.90091159913895
834003559,09/12/2017 03:37:47 PM,37.32922473074953,-121.90091159913895
834003131,09/13/2017 03:11:33 PM,37.32295465946598,-122.02216920312516
834002162,09/15/2017 04:51:43 PM,37.32346169216552,-121.92890314506708
834002107,09/15/2017 06:54:07 PM,36.96640717652837,-121.5598613767856
834002066,09/15/2017 08:32:41 PM,37.066796578520425,-121.57728617720085
834001603,09/17/2017 12:35:45 AM,37.274530201450546,-121.91796621861357
834001418,09/17/2017 03:05:35 PM,37.36339744858327,-121.8134241951085
834001392,09/17/2017 05:32:05 PM,37.043506435015715,-121.51956037749837
834001374,09/17/2017 07:10:14 PM,37.18852875488458,-121.78258283208315
834001239,09/18/2017 07:14:34 AM,37.218354756044725,-121.74095325984908
834000456,09/19/2017 09:11:28 PM,37.08513230842246,-121.67049039616884
834000140,09/20/2017 02:49:46 PM,37.26730679886642,-122.01292571488104
834000134,09/20/2017 03:05:26 PM,37.269244001211995,-122.03692030864285
834000014,09/20/2017 07:17:24 PM,37.354679280626186,-121.85015578429217
833998362,09/24/2017 08:17:24 PM,37.40412589412199,-121.83638268953436
833997912,09/26/2017 02:25:35 AM,37.09090255256071,-121.74751795912512
833997721,09/26/2017 11:46:22 AM,37.35842541311703,-121.83147042468292
833996381,09/29/2017 09:09:38 AM,37.35228744711068,-121.90433746231483
833996213,09/29/2017 03:06:13 PM,37.282062126166785,-121.80749261035614
834021086,10/02/2017 01:12:45 PM,37.30635129236535,-122.05425752887264
834021085,10/02/2017 01:13:29 PM,37.30541342046142,-122.05310328722923
834021082,10/02/2017 01:17:08 PM,37.305378057770035,-122.05121131802314
834021067,10/02/2017 01:43:43 PM,37.31089953706352,-122.04953769546671
834020985,10/02/2017 05:40:13 PM,37.309856678853954,-121.88311429857872
834020779,10/03/2017 10:50:14 AM,37.08885473980109,-121.5983108949485
834020543,10/03/2017 08:50:55 PM,37.05950158534608,-121.58348724820448
834020401,10/04/2017 09:04:32 AM,37.34232740789887,-121.909826629965
834020151,10/04/2017 06:22:26 PM,37.07772319248775,-121.57099866191099
834018560,10/08/2017 12:57:14 AM,37.084267596003244,-121.6110995831682
834018557,10/08/2017 12:59:29 AM,37.083716586909496,-121.61242842098436
834018333,10/08/2017 05:10:40 PM,37.33101099207653,-121.88722069799827
834018156,10/09/2017 04:37:26 AM,37.321228625261455,-122.03592573604172
834017813,10/09/2017 09:02:08 PM,37.29233587168339,-121.9965173235976
834017585,10/10/2017 12:12:03 PM,37.222656288159975,-121.78272120634549
834016406,10/12/2017 08:36:12 PM,37.26292184762193,-121.87561384642991
834016302,10/13/2017 03:08:55 AM,37.32295005455357,-122.02505820479271
834016115,10/13/2017 03:24:15 PM,37.40970550083551,-121.94408632547773
834015976,10/13/2017 08:44:30 PM,37.07039392033392,-121.59187084724043
834015935,10/13/2017 10:13:06 PM,37.3151701455417,-122.07105159768713
834015934,10/13/2017 10:13:07 PM,37.32216382669681,-122.06961649372057
834015933,10/13/2017 10:13:08 PM,37.32019873473743,-122.06620471014523
834015932,10/13/2017 10:13:16 PM,37.32189434260303,-122.06840705159384
834015931,10/13/2017 10:13:39 PM,37.320045474084786,-122.07517805657804
834015930,10/13/2017 10:15:07 PM,37.322900389857246,-122.07286502369116
834015929,10/13/2017 10:15:16 PM,37.32189434260303,-122.06840705159384
834015568,10/14/2017 09:03:00 PM,37.37699367522129,-121.82274958787876
834015567,10/14/2017 09:08:58 PM,37.269997890266865,-121.85629128319687
834015272,10/15/2017 05:22:38 PM,37.39042230583294,-121.81644692466837
834015182,10/15/2017 11:37:49 PM,37.319747349829136,-121.9235357717965
834015158,10/16/2017 01:58:41 AM,37.321698158021285,-121.92642753515528
834014895,10/16/2017 05:28:21 PM,37.30541760940014,-121.9365356506573
834014411,10/17/2017 09:39:09 PM,37.416514542396705,-121.90131015521533
834014365,10/18/2017 12:49:49 AM,37.254893573844754,-121.92243905315435
834014356,10/18/2017 02:02:12 AM,37.31986706366745,-121.93444032427612
834013563,10/19/2017 09:05:13 PM,37.329310988234226,-121.90242664983255
834012793,10/21/2017 07:16:58 PM,37.139183686085524,-121.64210465368102
834012697,10/21/2017 11:20:21 PM,37.283980315915386,-121.83444172785809
834012655,10/22/2017 01:44:03 AM,37.32909137067385,-121.76535543193212
834012651,10/22/2017 01:56:37 AM,37.32909137067385,-121.76535543193212
834012559,10/22/2017 10:50:12 AM,37.31619671568016,-121.93650208782118
834012463,10/22/2017 03:43:10 PM,37.42016425725177,-121.78150082436855
834012422,10/22/2017 05:49:13 PM,37.14912288043855,-121.62980086678068
834012418,10/22/2017 06:01:03 PM,37.14912288043855,-121.62980086678068
834012366,10/22/2017 09:28:43 PM,37.26751392368872,-122.02891125097
834011829,10/24/2017 07:29:42 AM,37.323433083041884,-121.91882526200509
