incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
840164494,S180860292,03/27/2018 02:38:57 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1200 Block NAVLET CT,,SANTA CLARA COUNTY,CA,,,37.35542916634686,-122.04729571937906,03/28/2018 01:36:29 AM,04/03/2018 10:32:45 PM,POINT (-122.04729571937906 37.35542916634686),14,Tuesday,Death
840799793,S180890115,03/30/2018 08:55:01 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,14500 Block FRUITVALE AV,,SANTA CLARA COUNTY,CA,,,37.25802557897208,-122.01266926469921,03/30/2018 05:11:55 PM,04/06/2018 08:31:58 PM,POINT (-122.01266926469921 37.258025578972074),8,Friday,Death
840828653,S180890239,03/30/2018 01:23:17 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,400 Block SAN ANTONIO RD,,SANTA CLARA COUNTY,CA,,,37.41313241445341,-122.10462229208963,03/31/2018 01:29:50 AM,04/06/2018 11:35:29 PM,POINT (-122.10462229208964 37.41313241445341),13,Friday,Death
840828614,S180890302,03/30/2018 03:39:56 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1600 Block ISABEL DR,,SANTA CLARA COUNTY,CA,,,37.30098869413428,-121.91358563834228,03/31/2018 01:29:50 AM,04/07/2018 02:47:01 AM,POINT (-121.91358563834227 37.300988694134276),15,Friday,Death
841268225,S180920146,04/02/2018 11:48:41 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,200 Block CALDERON AV,,SANTA CLARA COUNTY,CA,,,37.39101478876554,-122.07109826882136,04/02/2018 09:51:13 PM,04/09/2018 05:54:26 PM,POINT (-122.07109826882137 37.39101478876554),11,Monday,Death
842363158,S181010502,04/11/2018 09:38:28 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,2400 Block SOUTH PARK LN,,SANTA CLARA COUNTY,CA,,,37.36498847646454,-121.96607199360456,04/12/2018 09:31:59 AM,04/18/2018 05:28:25 PM,POINT (-121.96607199360457 37.36498847646454),21,Wednesday,Death
842729989,S181050140,04/15/2018 11:15:30 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: R,,400 Block LASWELL AV,,SANTA CLARA COUNTY,CA,,,37.32169259515372,-121.9300386794986,04/15/2018 09:57:10 PM,04/21/2018 01:39:15 PM,POINT (-121.93003867949861 37.32169259515372),11,Sunday,Death
842857436,S181060115,04/16/2018 11:16:10 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,04/16/2018 09:10:54 PM,04/20/2018 05:40:26 PM,POINT (-121.93094108949506 37.31493528754397),11,Monday,Death
842946323,S181070115,04/17/2018 09:32:52 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,2600 Block WHISPERING HILLS CIR,,SANTA CLARA COUNTY,CA,,,37.320297036944865,-121.80706095434729,04/17/2018 09:50:00 PM,04/22/2018 05:36:05 PM,POINT (-121.80706095434729 37.320297036944865),9,Tuesday,Death
842957104,S181070248,04/17/2018 01:28:38 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,13100 Block PARAMOUNT DR,,SANTA CLARA COUNTY,CA,,,37.276226746915015,-122.03335157877,04/18/2018 01:08:51 AM,04/22/2018 05:36:09 PM,POINT (-122.03335157877 37.276226746915015),13,Tuesday,Death
843126475,S181090234,04/19/2018 03:08:32 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1100 Block GLENMEADOW CT,,SANTA CLARA COUNTY,CA,,,37.30105746027174,-121.89732366473787,04/20/2018 01:52:18 AM,04/20/2018 01:52:21 AM,POINT (-121.89732366473788 37.30105746027174),15,Thursday,Death
843680359,S181130289,04/23/2018 03:50:54 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: R,,10800 Block WILKINSON AV,,SANTA CLARA COUNTY,CA,,,37.31226790263863,-122.05448372531549,04/24/2018 05:10:37 AM,04/27/2018 09:02:02 AM,POINT (-122.0544837253155 37.31226790263863),15,Monday,Death
844028518,S181150243,04/25/2018 01:33:57 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1300 Block PEGGY AV,,SANTA CLARA COUNTY,CA,,,37.26736801692449,-121.96842008106978,04/26/2018 01:55:24 AM,04/27/2018 09:01:30 AM,POINT (-121.96842008106978 37.26736801692449),13,Wednesday,Death
844050485,S181150442,04/25/2018 08:42:29 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK PASTEUR DR,,SANTA CLARA COUNTY,CA,,,37.4348474646577,-122.17687530923193,04/26/2018 09:13:51 AM,04/27/2018 09:01:55 AM,POINT (-122.17687530923192 37.4348474646577),20,Wednesday,Death
844913981,S181170351,04/27/2018 05:51:43 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1200 Block TORRES AV,,SANTA CLARA COUNTY,CA,,,37.44363300217928,-121.88659304683176,04/28/2018 05:25:57 AM,05/04/2018 09:02:16 PM,POINT (-121.88659304683175 37.44363300217928),17,Friday,Death
844913954,S181170383,04/27/2018 07:44:56 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,4200 Block MONET CIR,,SANTA CLARA COUNTY,CA,,,37.272547250884706,-121.83595621539335,04/28/2018 05:25:57 AM,05/04/2018 09:02:17 PM,POINT (-121.83595621539337 37.27254725088471),19,Friday,Death
845150243,S181200073,04/30/2018 08:33:45 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,10300 Block BRET AV,,SANTA CLARA COUNTY,CA,,,37.31651470679038,-122.00332936361383,04/30/2018 05:07:00 PM,05/07/2018 05:32:27 AM,POINT (-122.00332936361384 37.31651470679038),8,Monday,Death
845239022,S181200080,04/30/2018 08:59:51 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,400 Block EL CAJON DR,,SANTA CLARA COUNTY,CA,,,37.282538461608354,-121.82620053375649,04/30/2018 09:16:54 PM,05/07/2018 05:32:27 AM,POINT (-121.82620053375648 37.282538461608354),8,Monday,Death
849356928,S181230128,05/03/2018 10:28:09 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,2500 Block LAGOON WAY,,SANTA CLARA COUNTY,CA,,,37.402907902695354,-121.88036228794464,05/03/2018 08:59:17 PM,05/04/2018 09:01:48 AM,POINT (-121.88036228794464 37.40290790269535),10,Thursday,Death
851369292,S181260347,05/06/2018 09:10:43 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK HOSPITAL PKWY,,SANTA CLARA COUNTY,CA,,,37.23951964783153,-121.802798425166,05/07/2018 09:24:13 AM,05/07/2018 09:25:45 AM,POINT (-121.80279842516599 37.239519647831536),21,Sunday,Death
853487411,S181290386,05/09/2018 05:54:33 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: R,,19900 Block ANGUS CT,,SANTA CLARA COUNTY,CA,,,37.2760025262109,-122.02042295027374,05/10/2018 05:15:11 AM,05/10/2018 05:15:12 AM,POINT (-122.02042295027374 37.276002526210895),17,Wednesday,Death
854260100,S181350233,05/15/2018 12:17:10 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,4600 Block PACHECO PASS HWY,,SANTA CLARA COUNTY,CA,,,36.98851467635697,-121.48991649144216,05/15/2018 09:18:54 PM,05/18/2018 05:37:17 PM,POINT (-121.48991649144216 36.98851467635697),12,Tuesday,Death
854260094,S181350239,05/15/2018 12:25:20 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,5600 Block HOLLYLEAF LN,,SANTA CLARA COUNTY,CA,,,37.24415227150212,-121.88612553590723,05/15/2018 09:18:54 PM,05/18/2018 05:37:17 PM,POINT (-121.88612553590723 37.24415227150212),12,Tuesday,Death
854451741,S181370020,05/17/2018 03:28:30 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,SIERRA RD,,SANTA CLARA COUNTY,CA,,,37.39989594412332,-121.84574035962677,05/17/2018 01:37:52 PM,05/21/2018 09:06:32 AM,POINT (-121.84574035962675 37.39989594412332),3,Thursday,Death
856518880,S181560292,06/05/2018 03:00:15 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,4600 Block PALOMA AV,,SANTA CLARA COUNTY,CA,,,37.27361794539133,-121.8156281824703,06/06/2018 01:58:19 AM,06/06/2018 01:58:27 AM,POINT (-121.8156281824703 37.27361794539133),15,Tuesday,Death
856163305,S181520169,06/01/2018 10:57:53 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,200 Block N CRAGMONT AV,,SANTA CLARA COUNTY,CA,,,37.37761304913224,-121.83064229445243,06/01/2018 09:30:54 PM,06/01/2018 09:30:56 PM,POINT (-121.83064229445245 37.377613049132236),10,Friday,Death
857043829,S181590166,06/08/2018 12:02:54 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: R,,800 Block CEDRO WAY,,SANTA CLARA COUNTY,CA,,,37.413048126952255,-122.1584786560925,06/11/2018 01:18:51 PM,06/11/2018 01:19:34 PM,POINT (-122.15847865609247 37.41304812695226),12,Friday,Death
857309760,S181640085,06/13/2018 08:02:46 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK LAWRENCE EXPY,,SANTA CLARA COUNTY,CA,,,37.33554876661762,-121.99445879709604,06/14/2018 05:50:00 AM,06/18/2018 09:36:51 PM,POINT (-121.99445879709603 37.33554876661762),8,Wednesday,Death
862113381,S181860430,07/05/2018 09:09:55 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,3200 Block MT VISTA DR,,SANTA CLARA COUNTY,CA,,,37.35376342728779,-121.80909157195923,07/06/2018 09:35:33 AM,07/13/2018 01:10:36 AM,POINT (-121.80909157195924 37.35376342728779),21,Thursday,Death
834515934,S180490146,02/18/2018 12:09:19 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: R,,22500 Block RAVENSBURY AV,,SANTA CLARA COUNTY,CA,,,37.34026362838035,-122.10728887802941,02/18/2018 10:14:44 PM,02/25/2018 06:55:08 PM,POINT (-122.1072888780294 37.34026362838035),12,Sunday,Death
864866460,S182060058,07/25/2018 06:14:36 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: DU,,1100 Block MILKY WAY,,SANTA CLARA COUNTY,CA,,,37.30523926360572,-122.04195860819608,07/25/2018 01:17:01 PM,07/31/2018 09:02:41 AM,POINT (-122.04195860819607 37.30523926360572),6,Wednesday,Death
855772391,S181480092,05/28/2018 09:30:48 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,05/28/2018 09:02:26 PM,05/31/2018 05:48:15 PM,POINT (-121.93094108949506 37.31493528754397),9,Monday,Death
855569807,S181450287,05/25/2018 02:40:09 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,300 Block LEWIS RD,,SANTA CLARA COUNTY,CA,,,37.29427128537292,-121.84129507640915,05/26/2018 01:12:59 AM,05/28/2018 09:03:37 PM,POINT (-121.84129507640915 37.29427128537292),14,Friday,Death
856391372,S181550032,06/04/2018 03:38:37 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK SAMARITAN DR,,SANTA CLARA COUNTY,CA,,,37.25117594424953,-121.9480700069523,06/04/2018 01:19:51 PM,06/04/2018 01:21:01 PM,POINT (-121.9480700069523 37.25117594424953),3,Monday,Death
857309626,S181640236,06/13/2018 01:35:18 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK N JACKSON AV,,SANTA CLARA COUNTY,CA,,,37.36461934714925,-121.84830513616205,06/14/2018 05:49:56 AM,06/20/2018 05:29:44 PM,POINT (-121.84830513616205 37.364619347149244),13,Wednesday,Death
861899562,S181840116,07/03/2018 08:21:06 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1300 Block KLAMATH DR,,SANTA CLARA COUNTY,CA,,,37.30038132244295,-121.97181919415121,07/03/2018 05:21:27 PM,07/07/2018 09:11:48 AM,POINT (-121.9718191941512 37.300381322442945),8,Tuesday,Death
866868495,S182250072,08/13/2018 07:30:31 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,13800 Block BEAUMONT AV,,SANTA CLARA COUNTY,CA,,,37.26752478492404,-122.02365308889307,08/13/2018 05:25:10 PM,08/18/2018 09:44:44 PM,POINT (-122.02365308889308 37.26752478492405),7,Monday,Death
833994890,S172150067,08/03/2017 06:34:52 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK SAMARITAN DR,,SANTA CLARA COUNTY,CA,,,37.25117594424953,-121.9480700069523,02/12/2018 08:57:21 PM,02/13/2018 11:37:43 AM,POINT (-121.948070006952 37.2511759442495),6,Thursday,Death
833992960,S172190273,08/07/2017 03:14:02 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,PAGE MILL RD,,SANTA CLARA COUNTY,CA,,,37.406522273521674,-122.15471817525714,02/12/2018 08:56:41 PM,02/13/2018 11:37:34 AM,POINT (-122.154718175257 37.4065222735217),15,Monday,Death
833992785,S172200026,08/08/2017 03:31:45 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,2800 Block S WHITE RD,,SANTA CLARA COUNTY,CA,,,37.32285846733336,-121.79530904811415,02/12/2018 08:56:38 PM,02/13/2018 11:37:33 AM,POINT (-121.795309048114 37.3228584673334),3,Tuesday,Death
833992359,S172200483,08/08/2017 10:31:37 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 08:56:34 PM,02/13/2018 11:37:32 AM,POINT (-121.930941089495 37.314935287544),22,Tuesday,Death
833992301,S172210028,08/09/2017 12:57:09 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK N JACKSON AV,,SANTA CLARA COUNTY,CA,,,37.36461934714925,-121.84830513616205,02/12/2018 08:56:30 PM,02/13/2018 11:37:32 AM,POINT (-121.848305136162 37.3646193471492),0,Wednesday,Death
833991511,S172220394,08/10/2017 07:28:07 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 08:56:18 PM,02/13/2018 11:37:18 AM,POINT (-121.930941089495 37.314935287544),19,Thursday,Death
833990028,S172260134,08/14/2017 10:41:40 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1100 Block DINKEL CT,,SANTA CLARA COUNTY,CA,,,37.25988361003926,-121.87586724914956,02/12/2018 08:55:53 PM,02/13/2018 11:37:07 AM,POINT (-121.87586724915 37.2598836100393),10,Monday,Death
833989723,S172270029,08/15/2017 02:49:21 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,2100 Block LITTLE ORCHARD ST,,SANTA CLARA COUNTY,CA,,,37.301425526288,-121.86659188869936,02/12/2018 08:55:49 PM,02/13/2018 11:37:04 AM,POINT (-121.866591888699 37.301425526288),2,Tuesday,Death
833988599,S172290252,08/17/2017 01:09:32 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,400 Block ELIZABETH ST,,SANTA CLARA COUNTY,CA,,,37.33984406983982,-121.88053889578971,02/12/2018 08:55:31 PM,02/13/2018 11:36:58 AM,POINT (-121.88053889579 37.3398440698398),13,Thursday,Death
833988556,S172290304,08/17/2017 02:26:34 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,700 Block N 16TH ST,,SANTA CLARA COUNTY,CA,,,37.35636583962887,-121.88383776766987,02/12/2018 08:55:27 PM,02/13/2018 11:36:58 AM,POINT (-121.88383776767 37.3563658396289),14,Thursday,Death
833988100,S172300254,08/18/2017 01:12:56 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: R,,24600 Block OLIVE TREE LN,,SANTA CLARA COUNTY,CA,,,37.3428589131556,-122.1171153601044,02/12/2018 08:55:23 PM,02/13/2018 11:36:53 AM,POINT (-122.117115360104 37.3428589131556),13,Friday,Death
833988099,S172300255,08/18/2017 01:12:57 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: DU,,24600 Block OLIVE TREE LN,,SANTA CLARA COUNTY,CA,,,37.3428589131556,-122.1171153601044,02/12/2018 08:55:23 PM,02/13/2018 11:36:53 AM,POINT (-122.117115360104 37.3428589131556),13,Friday,Death
833987658,S172310187,08/19/2017 01:40:35 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK HOSPITAL PKWY,,SANTA CLARA COUNTY,CA,,,37.23951964783153,-121.802798425166,02/12/2018 08:55:15 PM,02/13/2018 11:36:48 AM,POINT (-121.802798425166 37.2395196478315),13,Saturday,Death
833985977,S172350212,08/23/2017 12:00:11 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,100 Block CORONADO AV,,SANTA CLARA COUNTY,CA,,,37.38623626583004,-122.11609260430019,02/12/2018 08:54:34 PM,02/13/2018 11:36:23 AM,POINT (-122.1160926043 37.38623626583),12,Wednesday,Death
833985801,S172350402,08/23/2017 05:47:02 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,17700 Block MONTEBELLO RD,,SANTA CLARA COUNTY,CA,,,37.30099953230897,-122.11741332974532,02/12/2018 08:54:34 PM,02/13/2018 11:36:22 AM,POINT (-122.117413329745 37.300999532309),17,Wednesday,Death
833984540,S172380300,08/26/2017 05:32:51 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: R,,51000 Block MINES RD,,SANTA CLARA COUNTY,CA,,,37.39184248556927,-121.48954920387516,02/12/2018 08:54:07 PM,02/13/2018 11:36:15 AM,POINT (-121.489549203875 37.3918424855693),17,Saturday,Death
833983998,S172390382,08/27/2017 10:57:58 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1000 Block CHERRY AV,,SANTA CLARA COUNTY,CA,,,37.30598243474956,-121.90559946961343,02/12/2018 08:53:48 PM,02/13/2018 11:36:11 AM,POINT (-121.905599469613 37.3059824347496),22,Sunday,Death
833983728,S172400282,08/28/2017 05:08:47 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,4500 Block TILBURY DR,,SANTA CLARA COUNTY,CA,,,37.281296731594416,-121.98199655164012,02/12/2018 08:53:42 PM,02/13/2018 11:36:09 AM,POINT (-121.98199655164 37.2812967315944),17,Monday,Death
834008803,S172440068,09/01/2017 07:26:13 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,2800 Block LA JOLLA AV,,SANTA CLARA COUNTY,CA,,,37.26863370194917,-121.91606726996149,02/12/2018 09:05:04 PM,02/13/2018 11:41:49 AM,POINT (-121.916067269961 37.2686337019492),7,Friday,Death
834006643,S172490007,09/06/2017 12:24:34 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK N JACKSON AV,,SANTA CLARA COUNTY,CA,,,37.36461934714925,-121.84830513616205,02/12/2018 09:04:12 PM,02/13/2018 11:41:16 AM,POINT (-121.848305136162 37.3646193471492),0,Wednesday,Death
834006546,S172490104,09/06/2017 08:29:11 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK FOREST AV,,SANTA CLARA COUNTY,CA,,,37.32703241424894,-121.93588488199231,02/12/2018 09:04:12 PM,02/13/2018 11:41:14 AM,POINT (-121.935884881992 37.3270324142489),8,Wednesday,Death
834006487,S172490166,09/06/2017 10:24:16 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,19600 Block DRAKE DR,,SANTA CLARA COUNTY,CA,,,37.33057316284647,-122.01613284187412,02/12/2018 09:04:12 PM,02/13/2018 11:41:13 AM,POINT (-122.016132841874 37.3305731628465),10,Wednesday,Death
834005183,S172510479,09/08/2017 10:38:32 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK N JACKSON AV,,SANTA CLARA COUNTY,CA,,,37.36461934714925,-121.84830513616205,02/12/2018 09:03:50 PM,02/13/2018 11:40:12 AM,POINT (-121.848305136162 37.3646193471492),22,Friday,Death
834005084,S172520066,09/09/2017 07:11:59 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,600 Block DEMPSEY RD,,SANTA CLARA COUNTY,CA,,,37.42281970832653,-121.88152264629072,02/12/2018 09:03:46 PM,02/13/2018 11:40:11 AM,POINT (-121.881522646291 37.4228197083265),7,Saturday,Death
834005036,S172520113,09/09/2017 09:53:02 AM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,900 Block BONNEVILLE WAY,,SANTA CLARA COUNTY,CA,,,37.3489038496752,-122.05300961191952,02/12/2018 09:03:46 PM,02/13/2018 11:40:11 AM,POINT (-122.05300961192 37.3489038496752),9,Saturday,Death
834004006,S172540390,09/11/2017 06:10:02 PM,CORONER'S CASE,Call Type: 1055   <br>Description: CORONER'S CASE<br>Final Disposition: N,,1 Block BLOCK HOSPITAL PKWY,,SANTA CLARA COUNTY,CA,,,37.23951964783153,-121.802798425166,02/12/2018 09:03:20 PM,02/13/2018 11:39:58 AM,POINT (-121.802798425166 37.2395196478315),18,Monday,Death
